Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
epinastine,NC1=NC[C@@H]2c3ccccc3Cc3ccccc3N12,1,1.979721827312193,675.1991927860686,12.819626477379408,10.58214344526927,10.58214344526927,9.343336592900533,6.592652928233225,6.592652928233225,5.088989771995565,5.088989771995565,4.030863224183186,4.030863224183186,3.147002626831035,3.147002626831035,0.0,0.0,0.0,6.041840829147961,5.959554568743835,12.965578028838586,22.37774074977455,0.0,0.0,58.42325101117902,5.733667477162185,249.12659748,1.0,1.736842105263158,2.6315789473684212,0.1875,-2.2899999999999996,19.0,234.19699999999995,50264.40089649175,10.615869506628458,3.8512013652449393,1.4772083534831517,111.9316503291652,6.1067082388510965,0.3694936228021621,6.1067082388510965,0.1960698490159861,0.2498611111111111,0.1960698490159861,0.2498611111111111,-0.3694936228021621,2.4668,77.39940000000003,249.31699999999998,2.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,94.0,10.633577208012664,0.0,5.959554568743835,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,42.46456947923127,29.177543166478607,5.687386274683562,12.586597235060536,4.0,0.0,11.646940843427398,0.0,0.0,10.726072209797854,12.462662452073971,11.444666136763054,65.22129102278387,0.0,0.0,10.633577208012664,5.687386274683562,0.0,0.0,12.50431097465641,6.4208216229260096,0.0,22.732195304238946,53.523341280328545,0.0,0.0,0.0,41.62,0.0,0.0,6.622158919123205,0.0,11.352263794406651,0.6334750566893426,17.346658163265307,0.9649074074074073,0.7472033257747545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789519520165337
epinephrine,CNC[C@H](O)c1ccc(O)c(O)c1,0,2.8351682624881787,288.1883450849283,9.844934982691242,7.358148644444926,7.358148644444926,6.147065707741406,3.993923172611655,3.993923172611655,2.8216270344884666,2.8216270344884666,1.781717076266536,1.781717076266536,1.0589310066052204,1.0589310066052204,6.103966387748303,5.106527394840706,0.0,11.49902366656781,12.10820789760957,0.0,12.13273413692322,13.1140390511388,0.0,5.316788604006331,10.213054789681411,183.089543276,1.3076923076923077,2.0,2.5384615384615383,0.3333333333333333,-1.2600000000000002,13.0,170.10299999999995,795.6618714763005,9.82517887563884,4.112564658547651,2.3360814106192827,76.45879290288288,9.480601851851851,0.5042598752600684,9.480601851851851,0.15726145596040403,0.18017809901738446,0.15726145596040403,-0.6699074074074078,-0.5042598752600684,0.35060000000000013,48.658100000000026,183.207,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,72.0,20.63637078852845,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,24.743857611297404,6.544756405912575,6.103966387748303,1.0,15.319582184522117,0.0,0.0,5.316788604006331,0.0,6.103966387748303,13.592428388589765,23.762552697081826,0.0,11.49902366656781,5.316788604006331,0.0,11.49902366656781,0.0,28.91201057311188,0.0,0.0,11.6674178794453,18.19910120538483,0.0,0.0,0.0,72.72,0.0,0.0,0.0,30.430309586797684,0.5737500000000004,-0.3953141534391529,4.261851851851852,-0.6699074074074078,0.40695956160241886,1.7256838939279415,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101568892419974
eprosartan,CCCCc1ncc(/C=C(/Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0,1.9383720699125508,1033.8548519531228,21.509860921691395,16.745285582030796,17.561782162958522,14.473565548236333,9.804590094256683,10.684242905511578,7.02193536777636,8.054180550138113,4.806195693404156,5.682583058095768,3.1642530730555003,3.892150668895001,11.938610575903699,14.69560176298435,0.0,5.563451491696996,18.53868255890785,41.22139604702471,11.336785877934737,36.5383319522934,22.07989655518049,11.907715720637832,5.106527394840706,424.14567824799997,1.1666666666666667,1.9333333333333333,2.533333333333333,0.2608695652173913,-3.19,30.0,400.3300000000002,7066166.574735957,21.517227245351027,10.02437207292287,5.4481262787092355,178.69606450685404,11.83092411383818,0.4778641558454528,11.83092411383818,0.33517859283022394,0.23594274893104572,0.33517859283022394,-0.9619304743225265,-0.4778641558454528,4.744400000000003,116.97810000000005,424.52200000000016,2.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,7.0,0.0,10.0,0.0,0.0,0.0,156.0,14.780154437472765,5.824404497999927,0.0,0.0,0.0,11.938610575903699,0.0,14.573052889090853,0.0,11.336785877934737,31.54366002800146,41.63945719730763,29.83665137553516,17.454223058158533,3.0,19.802129157825057,29.351416560672313,0.0,9.551078168738563,0.0,39.15178009730723,0.0,81.07059595286161,0.0,0.0,0.0,0.0,0.0,11.336785877934737,31.702743534323673,24.180936835836416,0.0,52.08230029955814,53.54821328291792,0.0,6.076020106833881,0.0,92.42,2.016662414965986,1.531440967796279,28.45438168934995,20.72568968319624,2.2079494364775067,-1.0143908442729752,10.557523501996425,6.5773303766205995,2.6100794405366567,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45853589726104604
ergotamine,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,0,1.111581158027916,1701.8489195736574,29.672633149578406,24.247391999629336,24.247391999629336,20.67630759020843,15.11817347085297,15.11817347085297,12.783564676914592,12.783564676914592,10.131707103066168,10.131707103066168,8.122608061926078,8.122608061926078,35.54479896333624,19.49013894705617,0.0,24.277021910776984,25.93115605767717,28.637529854005532,22.773322636702893,4.899909730850478,49.52189450028073,33.53025456434031,4.736862953800049,581.2638192200001,1.1627906976744187,1.9767441860465116,2.7906976744186047,0.42424242424242425,-3.989999999999999,43.0,546.3930000000004,10186305265.478508,26.62362717468647,9.25332271850488,3.791911746924117,248.81617212806796,14.172704097249548,0.3608706644958393,14.172704097249548,0.28021564133060983,0.1441642834070196,0.28021564133060983,-2.0420784156369924,-0.3608706644958393,1.990800000000002,157.9851999999997,581.6730000000001,3.0,10.0,1.0,4.0,5.0,2.0,1.0,3.0,6.0,3.0,10.0,0.0,4.0,0.0,3.0,3.0,222.0,20.307204250644723,12.083681658295921,0.0,17.539345052673266,11.81822566490867,0.0,28.920293967716468,0.0,0.0,0.0,48.54058958606515,61.563700124767706,42.651943767593245,5.917906046161393,8.0,24.22700190085622,34.19756865020484,0.0,25.00049631750497,5.917906046161393,62.36857770836596,20.13718479450234,77.49415470123083,0.0,0.0,5.316788604006331,0.0,0.0,0.0,92.4105131078675,31.96211775186753,5.917906046161393,36.45573492063363,60.80380022613984,0.0,16.476029462150326,0.0,118.21000000000001,6.2281878955413426,0.0,50.21405282851286,16.106133114387085,3.5825199191755264,-3.7664479543184335,14.11741219184492,6.380517801202004,2.4510003123243704,2.019957224663664,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43401040453252926
estradiole,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1,1.7111998765070118,538.2198018097884,13.905412915006313,12.178519762446586,12.178519762446586,9.593172145670254,8.092631572702832,8.092631572702832,7.436274352474407,7.436274352474407,6.660103851837375,6.660103851837375,5.541204479556272,5.541204479556272,0.0,10.213054789681411,0.0,11.518956857145081,17.585323925606694,25.18037091493942,30.38936785217202,0.0,12.13273413692322,12.990104268152233,0.0,272.177630008,1.15,2.0,2.85,0.6666666666666666,-1.02,20.0,248.19599999999994,62569.18896407333,12.700482099286223,4.2366779154371,1.604791759224291,120.38168253606061,10.372486615016376,0.5079560321952997,10.372486615016376,0.11537061826422038,0.08827338960275477,0.11537061826422038,-0.08827338960275477,-0.5079560321952997,3.6092000000000026,78.73060000000005,272.3879999999999,2.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,108.0,10.213054789681411,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990104268152233,84.95327546575423,0.0,6.103966387748303,4.0,10.213054789681411,0.0,0.0,0.0,17.250802561719567,57.47053937115639,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,16.317021177429716,6.4208216229260096,17.250802561719567,56.07265434387607,18.19910120538483,0.0,0.0,0.0,40.46,0.0,0.0,0.0,20.0496733276644,2.991817090262031,2.488895646993365,5.955254314688839,6.780339821113632,2.3173531326110695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757169743555686
estrone,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0,1.7284412573952113,576.7809963203815,13.905412915006313,12.062204188220864,12.062204188220864,9.593172145670254,7.9451867937222,7.9451867937222,7.216626093249667,7.216626093249667,6.419141686010243,6.419141686010243,5.33978664756897,5.33978664756897,0.0,9.901064578912528,0.0,5.41499046939678,29.286474918133024,32.10410811463005,17.547724606320003,0.0,12.13273413692322,12.990104268152233,0.0,270.161979944,1.2,2.05,2.9,0.6111111111111112,-1.3099999999999998,20.0,248.19599999999994,62569.18896407333,12.43213917090245,4.094792569960965,1.5377621231173344,119.74897088390837,12.261953206826043,0.5079560321952997,12.261953206826043,0.13855567934776142,0.032153525762156576,0.13855567934776142,-0.032153525762156576,-0.5079560321952997,3.817400000000002,77.73080000000004,270.37199999999996,1.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,106.0,5.106527394840706,11.532756779648844,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.990104268152233,73.11746337343143,11.83581209232279,0.0,4.0,9.901064578912528,5.783244946364939,0.0,0.0,17.250802561719567,51.36657298340809,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,10.889772341205646,11.21535880699783,17.250802561719567,56.07265434387607,18.19910120538483,0.0,0.0,0.0,37.3,0.0,0.0,12.261953206826043,9.66558891650477,2.745277502204586,2.7848295514193326,5.8977185689090454,6.343482825228857,2.2178160955740323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778844237760111
ethylbenzene,CCc1ccccc1,0,2.8320858350070908,141.38429890473827,5.819990956308912,5.093858127134677,5.093858127134677,3.931851652578137,2.971343774302781,2.971343774302781,1.839151950246763,1.839151950246763,1.251072952541352,1.251072952541352,0.7137128315712066,0.7137128315712066,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,5.563451491696996,0.0,6.06636706846161,31.18920547353706,0.0,106.07825032,1.125,1.75,2.125,0.25,-0.78,8.0,96.08799999999998,91.36757727918736,5.358504155124653,2.50834780755501,1.0935372033822537,50.16128734829017,2.162037037037037,0.06224874165506165,2.162037037037037,-0.03074408282510195,1.1397222222222223,0.03074408282510195,1.1397222222222223,-0.06224874165506165,2.2490000000000006,35.82,106.16799999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.255572541998674,11.984273114623004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,12.487188691387619,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4097222222222223,0.0,10.455185185185186,1.1397222222222223,2.162037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147578217927745
ethotoin,CCN1C(=O)N[C@H](c2ccccc2)C1=O,0,2.271025752228069,388.8342118896136,10.836498814253964,8.43491857275199,8.43491857275199,7.236382105218447,4.905505439474606,4.905505439474606,3.3756830350186,3.3756830350186,2.475079014753564,2.475079014753564,1.6898938045813368,1.6898938045813368,6.041840829147961,9.589074368143644,0.0,11.938294241689578,6.544756405912575,5.563451491696996,4.899909730850478,6.923737199690624,30.33183534230805,5.316788604006331,0.0,204.089877624,1.2666666666666666,1.9333333333333333,2.466666666666667,0.2727272727272727,-1.8399999999999996,15.0,192.13299999999995,3785.9720992981197,9.705022183919052,3.7263265306122446,1.5829080578512398,87.88302259184974,11.790003779289494,0.3245678473824643,11.790003779289494,0.3245678473824643,0.17249999999999965,0.32172229682356734,-0.5151388888888893,-0.32172229682356734,1.2993999999999999,55.10170000000002,204.22899999999998,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,78.0,5.316788604006331,6.041840829147961,0.0,0.0,5.907179729351506,6.031114512338072,9.694446914922299,4.794537184071822,0.0,0.0,30.33183534230805,12.487188691387619,6.544756405912575,0.0,2.0,9.589074368143644,11.938294241689578,0.0,10.216698334856808,0.0,12.965578028838586,6.544756405912575,35.89528683400505,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,23.38296037845263,4.794537184071822,0.0,18.52902952053558,30.33183534230805,0.0,0.0,0.0,49.410000000000004,0.0,0.0,24.40336781934996,2.65837962962963,0.8257407407407411,-0.17249999999999965,8.425038029100529,0.0,2.1933071145124714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7380128478007799
ethylmorphine,CCOc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,1,1.778265616472459,700.1002951306717,15.767220234572113,13.658153050190842,13.658153050190842,11.163869018582142,8.68962721768152,8.68962721768152,7.342133354531036,7.342133354531036,6.43423617251024,6.43423617251024,5.49716355999652,5.49716355999652,6.103966387748303,5.106527394840706,0.0,11.518956857145081,18.566628839822272,30.885423318332407,11.126902983393991,0.0,19.066124374986114,24.08996888882316,9.473725907600098,313.167793596,1.391304347826087,2.260869565217391,3.0869565217391304,0.5789473684210527,-1.52,23.0,290.213,364315.8807040778,13.876991884545149,4.516794811827383,1.5359735541743424,136.24388084176482,10.611408651423533,0.4899789023668535,10.611408651423533,0.1654975362029736,0.0819727891156461,0.1654975362029736,-0.538766061980348,-0.4899789023668535,1.8911999999999998,87.08080000000004,313.3970000000001,1.0,4.0,2.0,2.0,4.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,122.0,19.480163033291284,12.207932775496605,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.218407282129373,44.98762739429101,22.938188836403132,6.606881964512918,5.0,14.580253302440804,0.0,0.0,4.899909730850478,5.917906046161393,43.43014451958398,20.199310353102682,35.411677333984976,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,48.45552108343843,11.83581209232279,5.917906046161393,24.471461806010623,24.284774350590983,0.0,0.0,0.0,41.93,12.187389691987907,0.0,2.47857670382968,10.611408651423533,2.6193726379440676,2.142345049130764,4.751215172797513,5.556233938019652,3.679565014277316,2.223893140589569,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468594069504303
ethanol,CCO,0,1.6329931618554523,2.7548875021634682,2.7071067811865475,2.1543203766865053,2.1543203766865053,1.4142135623730951,1.0233345472033855,1.0233345472033855,0.3162277660168379,0.3162277660168379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,46.041864812,2.0,2.0,2.0,1.0,-0.04,3.0,40.021,2.7548875021634682,2.9600000000000004,1.96,1.9600000000000033,19.89842689442217,7.569444444444445,0.3966637147812598,7.569444444444445,0.04022058174908642,0.25,0.04022058174908642,0.25,-0.3966637147812598,-0.0014000000000000123,12.759800000000002,46.069,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.9305555555555556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40680796565539457
