Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
Artesunate,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,0,1.5828939887311115,622.8309079866845,19.396976746569027,16.011693931004043,16.011693931004043,12.749473216744294,9.8639583627254,9.8639583627254,8.657292307343416,8.657292307343416,6.88771536362839,6.88771536362839,5.404116389593041,5.404116389593041,35.90682599812841,9.589074368143644,0.0,30.5953613843362,12.338727669087403,19.26246486877803,0.0,0.0,13.847474399381248,6.923737199690624,29.092258162753076,384.17841785599995,1.1111111111111112,1.8888888888888888,2.6296296296296298,0.8947368421052632,-1.2200000000000002,27.0,356.20100000000014,1192632.3486512324,19.111903235636287,6.686108592751132,3.0642687640338915,157.89918388840783,12.073461894788778,0.48121892879469724,12.073461894788778,0.3081932097444965,0.06701273410598785,0.3081932097444965,-1.0319364082486373,-0.48121892879469724,2.6024000000000003,89.78980000000007,384.4250000000002,1.0,8.0,1.0,4.0,5.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,4.0,1.0,4.0,5.0,152.0,19.31711625624085,0.0,11.8910775403189,12.07713788190581,0.0,11.938610575903699,9.589074368143644,9.775141906512223,0.0,0.0,13.847474399381248,38.022014160791436,18.256633715248796,12.841643245852019,5.0,38.68133253089671,11.938610575903699,0.0,0.0,23.671624184645573,83.26435675885266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.013353392969115,33.574805136056014,23.671624184645573,59.29614133662794,0.0,0.0,0.0,0.0,100.52000000000002,17.79616525468212,0.0,34.52147768361227,8.757188404103953,-0.6973557439951288,-1.8241733242373581,0.0,1.7187866669599163,6.061244392207561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830734536469286
Desethylamodiaquine,CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1,1.9278241926337887,835.6096879686595,16.233840039752504,12.805407379899247,13.561336325917702,11.169035095596021,7.510237886071418,7.888202359080646,5.268805054463318,5.705240834935303,3.628725520480462,3.863822623268201,2.4502729715634697,2.616616526604766,0.0,5.106527394840706,0.0,0.0,17.316901552937807,34.38590537905775,0.0,12.263210640074686,43.321939610460284,15.617555728959871,11.600939890232516,327.11383987599993,1.1304347826086956,2.0,2.8260869565217392,0.16666666666666666,-2.2999999999999994,23.0,309.67100000000005,203159.5672715614,15.590178346173998,6.855370239528704,3.549283163397339,139.6818605277263,9.937534505971556,0.5076212873011972,9.937534505971556,0.11971583614589225,0.29432241920337177,0.11971583614589225,0.29432241920337177,-0.5076212873011972,4.446900000000003,95.52320000000002,327.81500000000005,3.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,118.0,15.740104602853368,5.749511833283905,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,18.524677089923138,49.009325885143845,40.08868154679589,5.516700717616262,3.0,5.106527394840706,33.878637371680696,0.0,10.30076712495354,0.0,13.4684936056032,11.861545009918906,59.24749785628266,0.0,5.749511833283905,10.633577208012662,11.374772549367124,5.749511833283905,11.600939890232516,16.635262321700488,6.544756405912575,0.0,12.487188691387619,48.661413050844345,5.022633313741326,10.902924932081056,0.0,57.18000000000001,0.0,6.022759373295132,4.342058185354541,18.210592333744806,3.566960944999366,0.29432241920337177,13.071495720333504,1.7509500976316452,3.5186387032154114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060344222983689
Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,0,2.9485073365729093,368.38478965282144,10.55204176387779,7.597675117875773,7.597675117875773,6.6302289553358,3.912427650663229,3.912427650663229,2.602857228341978,2.602857228341978,1.622139145259453,1.622139145259453,0.9653977798623684,0.9653977798623684,5.969305287951849,9.901064578912528,0.0,5.749511833283905,11.3129633249809,6.076020106833881,19.252184716573023,12.13273413692322,0.0,0.0,9.843390348640755,194.0579088,1.5,2.2142857142857144,2.7857142857142856,0.1,-1.97,14.0,184.10599999999997,1295.218538748942,10.113125519534497,4.3182753757478265,2.5158513680748387,81.06510337884181,10.226590372260015,0.5042543435661512,10.226590372260015,0.3278212028831469,0.027754629629629823,0.3278212028831469,-1.016627928949357,-0.5042543435661512,1.4986,51.328600000000016,194.186,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,74.0,14.94991774348146,0.0,11.49902366656781,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,6.06636706846161,23.772205735454097,6.076020106833881,7.109797541277533,1.0,19.74445492755328,12.045325394785731,0.0,0.0,0.0,0.0,7.109797541277533,29.838572803915707,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,23.292157618910792,4.794537184071822,0.0,5.563451491696996,24.27512131221871,0.0,6.076020106833881,0.0,66.76,4.861118669690098,0.0,10.226590372260015,17.635392809901738,0.654675925925926,-0.6717077664399085,4.5897061602418745,2.4405895691609976,0.0,1.4303009259259258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153202107154631
Flavone,O=c1cc(-c2ccccc2)oc2ccccc12,1,2.2999923570762784,711.5733834430603,11.664925939000156,9.089999272823986,9.089999272823986,8.34333659290053,5.427756576598006,5.427756576598006,3.8370860014190997,3.8370860014190997,2.692928784884714,2.692928784884714,1.8486225717553693,1.8486225717553693,0.0,4.794537184071822,0.0,5.428790391900541,16.72949177498148,5.563451491696996,6.06636706846161,6.06636706846161,48.53093654769288,0.0,4.417150937053347,222.06807956,0.8235294117647058,1.5294117647058822,2.3529411764705883,0.0,-2.3499999999999996,17.0,212.16299999999995,13651.5902256321,9.846331466601738,3.905273120605734,1.7378733797832602,98.13650078134901,11.91285478080121,0.45581994644664064,11.91285478080121,0.1928162003900732,0.008608276643990775,0.1928162003900732,-0.008608276643990775,-0.45581994644664064,3.4600000000000017,67.92000000000003,222.243,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,82.0,4.417150937053347,11.343267560516685,5.428790391900541,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,42.46456947923127,12.13273413692322,11.629818560158606,5.386224214464796,3.0,4.417150937053347,10.969244356107037,0.0,0.0,0.0,0.0,0.0,70.88699826058847,0.0,11.323698910571437,5.428790391900541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87535880574127,0.0,22.292943266678478,0.0,30.21,5.7286574074074075,0.0,11.91285478080121,0.6177602985638702,1.5276936885865466,0.6058333333333334,18.440533824640966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307722261623975
Genistein,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0,2.314178645953313,846.5071386809369,14.27565640300939,10.199589251754983,10.199589251754983,9.558550648063804,5.8295138221293,5.8295138221293,4.363407436729982,4.363407436729982,3.0198596175272594,3.0198596175272594,2.058504878392015,2.058504878392015,5.428790391900541,20.11411936859394,0.0,33.78123134765575,5.563451491696996,6.06636706846161,24.462264201023885,12.13273413692322,0.0,0.0,4.417150937053347,270.05282342000004,0.9,1.6,2.3,0.0,-2.9499999999999997,20.0,260.15999999999997,39600.41536229507,12.102762105524212,4.307802293511395,1.8521839118081178,112.51920203793705,12.381821145124716,0.507966244667516,12.381821145124716,0.20375050286477933,0.007754629629629806,0.20375050286477933,-0.4079261148904003,-0.507966244667516,2.576800000000001,72.91440000000001,270.24,3.0,5.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,100.0,19.736733121575465,34.48094285159781,0.0,5.428790391900541,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,12.13273413692322,5.563451491696996,3.0,19.736733121575465,10.969244356107037,0.0,0.0,0.0,0.0,0.0,52.884692982381075,0.0,28.375438483245706,5.428790391900541,0.0,17.248535499851716,0.0,15.319582184522117,0.0,0.0,0.0,51.873053527533884,0.0,22.09614733950103,0.0,90.9,5.287426540060468,0.0,12.381821145124716,28.415057647829563,0.522113830099942,-0.4336960800543048,8.400761421852692,1.2598488284202571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318329361180623
Metrifonate,COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,0,4.657834605001849,183.2322192588714,9.99156383156272,6.330415750608812,9.492629779664094,5.276020881938894,2.736238762035868,5.481975075568205,1.8202644286617173,6.488308681952277,1.1012661688081526,4.182108572078139,0.4535100501473045,2.436235898842868,17.23335305460787,9.671575679772035,0.0,0.0,0.0,14.219595082555067,0.0,0.0,0.0,9.047494323423635,34.802819670697545,255.92257840599999,1.3333333333333333,1.6666666666666667,1.75,1.0,0.98,12.0,249.373,247.97033664601577,12.98,4.4676806635972985,3.03578497025875,85.22814067922201,11.349560185185187,0.3770194099349807,11.349560185185187,0.36233251177980497,1.0872067901234566,0.36233251177980497,-3.733989197530865,-0.3770194099349807,2.1609000000000003,47.92130000000002,257.437,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,74.0,14.15402171826434,0.0,0.0,9.637590727819987,0.0,7.595762326787885,4.565048284931329,0.0,0.0,0.0,34.802819670697545,0.0,14.219595082555067,0.0,0.0,18.719070003195668,42.39858199748544,0.0,0.0,0.0,9.637590727819987,14.219595082555067,0.0,0.0,0.0,0.0,0.0,0.0,42.39858199748544,28.96371320521576,13.612542608354964,0.0,0.0,0.0,0.0,0.0,0.0,55.760000000000005,18.064382716049384,15.822569444444444,0.0,9.19577160493827,0.0,-1.8009259259259263,0.0,0.0,0.0,-1.5595756172839517,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216381470286191
Quinine,C=C[C@@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1,1.6870853618182944,760.3873010425311,16.681433796945207,14.058925674792736,14.058925674792736,11.707039898056808,8.682990361275793,8.682990361275793,6.97439365893587,6.97439365893587,5.8194843766095925,5.8194843766095925,4.44430603425086,4.44430603425086,6.103966387748303,5.106527394840706,0.0,6.041840829147961,11.835812092322787,41.72622269181311,6.4208216229260096,13.30664111289061,24.26546827384644,22.538844042230064,4.736862953800049,324.183778008,1.4166666666666667,2.2916666666666665,3.0,0.45,-1.9099999999999997,24.0,300.232,512499.65903706464,15.60801064990268,6.187607918654215,2.5024063339993896,142.3134262032049,11.151855158730157,0.49674293960785865,11.151855158730157,0.1191244457687318,0.17754724111866937,0.1191244457687318,-0.503544973544974,-0.49674293960785865,3.1732000000000014,95.02680000000007,324.4240000000001,1.0,4.0,0.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,4.0,0.0,3.0,3.0,126.0,9.843390348640755,5.749511833283905,0.0,0.0,0.0,0.0,9.883888251797686,0.0,0.0,6.578935683598497,6.076020106833881,61.051131509630814,24.169665021138407,18.730464646642098,5.0,9.843390348640755,10.902924932081056,0.0,9.883888251797686,11.835812092322787,24.987450462748285,20.199310353102682,48.68071912758889,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,41.231566828889044,0.0,11.835812092322787,24.509061125297315,43.11726763589189,0.0,10.902924932081056,0.0,45.59,5.3495717015634945,0.0,6.858526575753758,12.13080666834635,1.8461944391954317,2.0068593648815507,7.95765726390546,5.620374760237224,6.068442171961847,1.661567054154883,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776016184783941
LY335979(Zosuquidar),O[C@H](COc1cccc2ncccc12)CN1CCN(C2c3ccccc3[C@H]3[C@H](c4ccccc42)C3(F)F)CC1,1,1.0368423924336907,1443.0418107903927,26.56190268556918,21.587977151014705,21.587977151014705,19.020006519134387,13.686046047238587,13.686046047238587,10.917885325824582,10.917885325824582,8.582731643379702,8.582731643379702,6.689665481490199,6.689665481490199,23.862307648165668,13.887357490190345,0.0,12.648722793660879,6.544756405912575,65.08526835580325,0.0,6.196843571613076,78.86277189000094,14.783797982648164,4.736862953800049,527.2384336719999,0.8205128205128205,1.4615384615384615,2.128205128205128,0.34375,-3.3899999999999983,39.0,496.36700000000036,1745753024.8913224,24.636541474920673,9.662462759118538,4.291285690884865,226.20229097004383,14.972254784285681,0.49013449348863536,14.972254784285681,0.26275127075503335,0.04502044050415832,0.26275127075503335,-2.6977848079889633,-0.49013449348863536,5.211400000000005,146.41379999999978,527.615,1.0,5.0,2.0,1.0,3.0,3.0,1.0,4.0,5.0,1.0,7.0,0.0,6.0,1.0,1.0,2.0,200.0,9.843390348640755,18.460360185545124,0.0,0.0,5.922529168094576,0.0,14.783797982648164,8.78083009534964,0.0,0.0,54.59730361615449,46.519274240634424,44.306849815640746,23.394353639087008,7.0,18.624220443990396,10.902924932081056,0.0,14.783797982648164,0.0,29.904148477313626,39.33066399407579,107.31342142840201,0.0,5.749511833283905,4.736862953800049,8.78083009534964,5.749511833283905,0.0,71.24748492740754,0.0,0.0,40.13145888825873,85.05961546161403,0.0,10.902924932081056,0.0,48.830000000000005,35.918053314450724,0.0,9.042270500301024,11.693860045420255,4.4353156964787335,-3.460382666882223,25.103714005410172,1.1271774187343002,3.889991686087014,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37314048534707356
Tamolarizine,COc1ccc([C@@H](O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,1,1.4154201507605602,933.2063380266444,22.33828804643758,18.85392531120473,18.85392531120473,15.690203145651198,11.155956251976905,11.155956251976905,8.190699108852916,8.190699108852916,6.226157061657729,6.226157061657729,4.498921989077437,4.498921989077437,6.103966387748303,5.106527394840706,0.0,6.041840829147961,18.043780072480384,31.7424771153473,11.126902983393991,14.219595082555067,18.19910120538483,70.46349014631706,9.473725907600098,432.24129288399996,0.71875,1.28125,1.8125,0.3333333333333333,-2.859999999999999,32.0,400.3080000000002,26003490.943126645,22.338087551777402,10.638468747440129,5.127364147219287,190.3652309592818,10.835781522536571,0.49286995026203995,10.835781522536571,0.16058519813890873,0.24566927556098106,0.16058519813890873,-0.5690743144007935,-0.49286995026203995,4.144400000000004,127.24580000000005,432.5640000000002,1.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,5.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,168.0,14.580253302440804,0.0,11.49902366656781,0.0,0.0,0.0,9.799819461700956,0.0,0.0,0.0,66.73003775307771,28.823088612014207,32.72378202956288,26.36540229945133,4.0,14.580253302440804,0.0,0.0,9.799819461700956,0.0,12.145807216896262,46.94337711211794,95.55312636509196,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,61.84972396865959,0.0,0.0,28.83616169198725,78.86277189000094,0.0,0.0,0.0,45.17,10.690602872804682,0.0,4.883808243006927,10.835781522536571,3.4782892849027416,1.3123734984536688,27.29814559938955,-0.5690743144007935,4.3392013923593105,3.2308719009473466,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795726627687093
Astemizole,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1,1.2100656034900426,1211.6336629910122,23.329851878000298,19.583154517743935,19.583154517743935,16.674167731045024,11.993056103258226,11.993056103258226,8.995062504246992,8.995062504246992,6.705056940754931,6.705056940754931,4.681030656618682,4.681030656618682,0.0,4.39041504767482,0.0,5.817220841045895,12.586597235060536,67.19143812771567,17.696185628620217,7.109797541277533,42.46456947923127,32.982899188032995,9.720841474747257,458.24818983200004,0.9411764705882353,1.6470588235294117,2.3823529411764706,0.32142857142857145,-3.379999999999999,34.0,427.33300000000025,96907037.24548516,22.41409290135601,10.263474414616766,5.228571731545638,199.7334603142011,13.380036970082898,0.4967682187969759,13.380036970082898,0.20392162980396877,0.21172397754855887,0.20392162980396877,-0.21172397754855887,-0.4967682187969759,5.351300000000005,135.01769999999996,458.58100000000024,1.0,5.0,0.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,6.0,0.0,8.0,0.0,1.0,1.0,176.0,19.520660936448213,11.5667326743298,0.0,5.948339280986494,0.0,0.0,0.0,9.374393568622029,0.0,0.0,36.39820241076966,66.78757026294168,25.676110046885686,24.687955382422633,5.0,9.127278001474869,16.981740716219015,0.0,14.450987899589041,0.0,31.849062103838566,32.06085536302159,89.74052864597923,0.0,5.749511833283905,10.05365155780638,10.338754328661313,5.749511833283905,0.0,47.23689548775226,12.965578028838586,5.817220841045895,23.96854622924601,72.79640482153933,0.0,11.033401435232523,0.0,42.32,20.837513237145593,0.0,7.429090279285049,3.7147591809760887,4.464634432665475,1.58299462999805,23.67010481546674,3.2225069379009534,3.878953274886933,1.6994432116751188,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864771407563315
