Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
SAXITOXIN,N=C1N[C@H]2[C@H](COC(N)=O)NC(=N)N3CCC(O)(O)[C@]23N1,1.0,1.9703402505602978,523.5356004323222,15.41384908344359,11.011508518556122,11.011508518556122,9.776511117512248,6.407413934845152,6.407413934845152,5.336116331886199,5.336116331886199,4.185231751090435,4.185231751090435,3.3261997448491716,3.3261997448491716,29.626892917174843,15.007591973753234,0.0,31.491569130839174,0.0,0.0,4.899909730850478,0.0,0.0,15.950365812018994,21.28909764254528,299.13420202400005,1.4761904761904763,2.1904761904761907,2.857142857142857,0.7,-2.27,21.0,282.15500000000003,55114.39562558642,13.701138118584822,4.114253534464256,1.7046548412106952,118.98978434732383,10.764456609032502,0.44743700268732695,10.764456609032502,0.40406374761804237,0.01281407470395557,0.40406374761804237,-2.14599182728647,-0.44743700268732695,-3.4326599999999976,69.19449999999999,299.291,9.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,8.0,11.0,0.0,2.0,0.0,3.0,3.0,116.0,41.53386076351312,6.606881964512918,17.581969172857583,5.7871111525705965,0.0,6.093240070938415,10.818567211583044,4.794537184071822,0.0,0.0,0.0,0.0,12.965578028838586,12.083681658295921,3.0,19.74445492755328,18.012349208426087,10.818567211583044,20.850275542869472,5.733667477162185,29.954474469162435,13.151638370425493,0.0,0.0,0.0,21.684033289181176,4.794537184071822,0.0,0.0,69.8106049456199,4.736862953800049,10.818567211583044,6.4208216229260096,0.0,0.0,0.0,0.0,179.80999999999997,4.746062925170068,0.0,12.215819515306123,44.744875440917106,3.4768276407785335,-2.2865053382464087,-1.3432175925925935,-0.9533664808516005,0.0661705561854371,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424437570687545
WOMBAT34,Fc1ccc2c([C@@H]3C[NH2+]CC[C@@H]3F)c(-c3ccc4ccccc4c3)[nH]c2c1,1.0,1.7519557564587225,1131.8489537931905,18.380104409694475,14.882802789043236,14.882802789043236,13.20350993820667,9.465619769139002,9.465619769139002,7.3897251830275215,7.3897251830275215,5.713490150227766,5.713490150227766,4.37107808848283,4.37107808848283,6.1716753955102925,8.78083009534964,0.0,11.735126887207288,12.965578028838586,39.65473653070088,17.518958351388015,6.06636706846161,12.13273413692322,40.63260246726159,0.0,363.16673153209007,0.9629629629629629,1.8148148148148149,2.6666666666666665,0.21739130434782608,-2.7199999999999993,27.0,342.2630000000001,3131782.607696447,16.453406368723357,6.464625808570873,2.8072992521593307,155.76079921796003,14.859238662305039,0.3541956971794656,14.859238662305039,0.12482078547705584,0.1949708154866887,0.12482078547705584,-0.8766116045183516,-0.3541956971794656,4.516000000000003,105.11210000000003,363.43100000000004,3.0,2.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,136.0,10.30076712495354,11.988896236556187,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,36.39820241076966,46.16481968617002,17.32374655500707,24.701346852835005,5.0,14.097618699355971,21.67537336101065,0.0,4.9839785209472085,0.0,18.510403064597696,13.08951281182515,72.044343017359,0.0,11.257379486545457,5.316788604006331,8.78083009534964,0.0,0.0,24.24516672828265,0.0,5.817220841045895,17.9021791607844,60.6636706846161,0.0,32.93275284755611,0.0,32.4,28.666217052464795,0.0,3.383304752456538,5.395757590073067,3.6222665763836406,-0.4798165545807138,19.203831791988808,-0.32532688056091863,1.5337656717747805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250769530998243
CARVEDILOL (RACEMATE),COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12,1.0,1.2575379884643594,1108.7174439193616,20.760937777247957,16.92858882191325,16.92858882191325,14.758351493073064,10.028490721446264,10.028490721446264,7.0175659059894056,7.0175659059894056,4.90863157687766,4.90863157687766,3.4733748085713096,3.4733748085713096,6.103966387748303,5.106527394840706,0.0,6.606881964512918,31.19541844290588,27.555361697446024,0.0,7.109797541277533,60.6636706846161,16.36713419341515,14.210588861400147,406.189257312,0.8666666666666667,1.6,2.466666666666667,0.25,-3.2199999999999993,30.0,380.27400000000017,11337344.208505128,20.069059099616123,9.518994463287138,4.503684746753271,174.93537112075003,10.288871250686277,0.49287002121803875,10.288871250686277,0.1607126398147067,0.2073268910155639,0.1607126398147067,-0.628033772150836,-0.49287002121803875,3.738000000000002,118.66520000000004,406.482,3.0,6.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,3.0,6.0,0.0,10.0,0.0,0.0,0.0,156.0,29.617883381194392,25.067242150058043,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,30.33183534230805,29.378661958371005,12.626498258893795,4.0,19.31711625624085,21.805849864162116,0.0,10.30076712495354,0.0,6.103966387748303,33.41307428212852,66.73003775307771,0.0,17.248535499851716,19.527377465406477,0.0,17.248535499851716,0.0,49.607546585664736,0.0,0.0,0.0,66.73003775307771,0.0,21.805849864162116,0.0,75.74000000000001,16.923660609313117,0.0,3.398281053806934,15.633087683505185,2.0931623701130935,2.1790765398261898,21.57988292641224,-0.628033772150836,1.7022495404545304,1.6186330487195506,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3499607634429391
ATROPINE,C[NH+]1[C@H]2CC[C@@H]1CC(OC(=O)[C@@H](CO)c1ccccc1)C2,1.0,1.632677623313254,476.06840462966727,14.819626477379408,12.495396505067058,12.495396505067058,10.185871848001627,7.883300491025469,7.883300491025469,6.391357413928341,6.391357413928341,5.1981641822527855,5.1981641822527855,3.8734321562229383,3.8734321562229383,5.917906046161393,9.901064578912528,0.0,18.68015364021307,12.083681658295921,18.405094737549014,12.841643245852019,4.899909730850478,30.33183534230805,7.04767198267719,4.736862953800049,290.17507004809,1.2857142857142858,1.9047619047619047,2.4761904761904763,0.5882352941176471,-1.3899999999999997,21.0,266.1909999999999,86059.57295626972,14.54322777837141,6.1594002436145106,2.965447272746595,125.26323882275126,12.36919359410431,0.46134580350199816,12.36919359410431,0.3155558660088097,0.024502078609220934,0.3155558660088097,-0.5593924792139082,-0.46134580350199816,0.5138000000000009,79.07950000000004,290.38300000000004,2.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,4.0,0.0,2.0,2.0,114.0,14.743300079491233,12.021872433909696,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,30.33183534230805,5.563451491696996,25.683286491704038,25.73823560548603,3.0,19.537837263563056,5.969305287951849,0.0,0.0,0.0,49.78884058390966,13.654553947190108,35.89528683400505,0.0,0.0,4.899909730850478,0.0,0.0,0.0,42.91803467602688,9.53140013787187,0.0,37.164644029562425,30.33183534230805,0.0,0.0,0.0,50.97,5.715658541194255,0.0,13.970181135853487,9.532785546317292,0.8254855862097928,-0.8439729780801211,10.65452751419923,4.428620930236189,-0.20081687767699674,2.250863935080205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947549334783313
BMCL20031829_04,O=C(O)Cc1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,1.0,1.330518061129764,1198.726150335299,23.656125291633362,19.043428889322353,19.799357835340807,16.474366886035764,11.844903536455423,12.22286800946465,9.187768856382478,9.624204636854463,7.025895898688874,7.260993001476613,5.169882587571827,5.341985611524696,5.969305287951849,9.589074368143644,0.0,12.45193613526408,5.917906046161393,73.9003534790656,10.949675706161791,0.0,35.23174507315853,33.11337569118446,16.70746728507322,480.192818468,1.0588235294117647,1.8235294117647058,2.5,0.38461538461538464,-3.029999999999999,34.0,451.7640000000003,81787962.63997953,22.746963284596497,9.681763420022374,4.764452219529902,203.44701053378665,11.778077604277065,0.4809861732683655,11.778077604277065,0.31706401578844134,0.022391614605976606,0.31706401578844134,-0.827657159943824,-0.4809861732683655,4.115600000000003,133.01149999999998,480.99600000000027,2.0,7.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,8.0,0.0,7.0,0.0,2.0,2.0,178.0,24.790235108339346,0.0,0.0,0.0,0.0,12.000419800289922,4.794537184071822,4.794537184071822,0.0,0.0,23.733674027155736,73.30780042954062,48.47211299815306,11.937522340542271,5.0,14.69560176298435,34.50428462260349,0.0,19.68370771349864,0.0,25.18037091493942,39.26853843547545,64.81094934797966,0.0,5.687386274683562,5.316788604006331,4.794537184071822,0.0,11.600939890232516,70.7424047400984,11.21535880699783,0.0,29.886452275407404,48.661413050844345,5.022633313741326,16.590311206764618,0.0,77.81,2.1844266561460826,6.382098172747176,27.137027314571522,13.811505135427144,4.2105030514739905,-0.38336496225922023,13.79839719087707,4.376396988858014,5.260788229935999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5330468942806741
DOXAZOSIN,COc1cc2nc(N3CCN(C(=O)[C@H]4COc5ccccc5O4)CC3)nc(N)c2cc1OC,1.0,1.2831493867179924,1195.3208218040518,22.94901851044682,18.484431893768896,18.484431893768896,16.067213243362943,10.685695919867305,10.685695919867305,7.809754065513631,7.809754065513631,5.876953047095289,5.876953047095289,4.079722081105177,4.079722081105177,6.103966387748303,4.794537184071822,0.0,12.514061693864424,71.84619994768849,0.0,0.0,37.318606018790376,23.099010936235306,9.967957041894417,24.681119292362382,451.1855689,1.0303030303030303,1.7272727272727273,2.4545454545454546,0.34782608695652173,-3.9499999999999997,33.0,426.28300000000024,45997301.0682881,20.925167364351914,8.530792550820328,3.8791095225649475,190.357535597191,12.991396627675694,0.4928420722519821,12.991396627675694,0.2668914804037658,0.08339983186442268,0.2668914804037658,-0.651427246076486,-0.4928420722519821,1.7177999999999993,122.20040000000006,451.4830000000003,2.0,10.0,0.0,2.0,2.0,2.0,1.0,3.0,9.0,1.0,10.0,0.0,4.0,0.0,1.0,1.0,172.0,34.48093875406334,12.424744742347947,22.99804733313562,12.052305668734796,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,4.9839785209472085,0.0,12.13273413692322,18.19910120538483,37.63161690657671,19.736295800171327,5.0,23.741988999272017,28.576306720254085,0.0,14.867866772744893,0.0,6.103966387748303,57.63907987873095,36.39820241076966,0.0,22.99804733313562,29.58102902321286,11.766202058821523,22.99804733313562,0.0,73.88451556056297,4.794537184071822,0.0,0.0,36.39820241076966,0.0,10.902924932081056,0.0,112.27000000000001,22.29180629950053,0.0,25.96591199217413,0.6943909803843622,6.888474894031282,3.183564411056672,10.919660076752763,-0.651427246076486,2.3979243978490907,3.1430275276609914,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334640734356928
PRENYLAMINE,C[C@H](Cc1ccccc1)[NH2+]CCC(c1ccccc1)c1ccccc1,1.0,1.5952484941712997,682.317115584488,17.321780188492536,15.013625188972913,15.013625188972913,12.326499840494924,9.298382941266325,9.298382941266325,6.854012181470465,6.854012181470465,4.8287624298410865,4.8287624298410865,3.5130980776431704,3.5130980776431704,0.0,0.0,0.0,0.0,11.959746875309353,19.386399651764595,16.690354475090988,0.0,0.0,103.23603183062114,0.0,330.22162631609,0.68,1.16,1.68,0.25,-2.379999999999999,25.0,302.271,739099.6731446498,17.443269174803895,9.194101212172859,5.301817243622592,151.2851064016127,2.4919444444444445,0.3437493887210698,2.4919444444444445,0.08709541462739469,0.47460674393214064,0.08709541462739469,0.47460674393214064,-0.3437493887210698,4.4032000000000036,105.74440000000006,330.495,2.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,128.0,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.99550602692418,23.61409167478161,18.75954929201341,12.586597235060536,3.0,5.316788604006331,0.0,0.0,0.0,0.0,31.725127320851996,6.544756405912575,107.68586050201517,0.0,0.0,5.316788604006331,0.0,0.0,0.0,12.586597235060536,6.4208216229260096,0.0,35.95281934386901,90.99550602692418,0.0,0.0,0.0,16.61,0.0,0.0,0.0,2.4919444444444445,4.254207053702004,0.47460674393214064,33.1911133723079,2.287040658856135,3.4677543934240362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301733732580239
CLEBOPRIDE,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1.0,1.5600837557032634,759.1516526701587,18.518297090128673,14.873360978076285,15.62928992409474,12.562881945713372,8.76694649709569,9.144910970104917,6.583486454651321,6.990686581391927,4.7352321937591295,5.062559029113118,3.255620498406504,3.4192839160834985,0.0,4.794537184071822,0.0,11.949020558499466,22.022982913405787,32.47591246358975,12.673249032974528,12.13273413692322,6.06636706846161,34.482166608703245,22.071470321194752,373.155704688,1.2692307692307692,1.9615384615384615,2.6153846153846154,0.35,-2.2399999999999993,26.0,349.6920000000002,847625.1124031341,18.54809170170904,8.427427393160471,4.478592596214976,158.6301231944611,12.624512043275118,0.49584183791637165,12.624512043275118,0.2548177813854658,0.14866486100613008,0.2548177813854658,-0.17568576491917054,-0.49584183791637165,3.3252000000000024,104.62360000000002,373.8840000000002,3.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,2.0,6.0,0.0,5.0,0.0,1.0,1.0,138.0,15.787319034968565,5.749511833283905,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,41.932775232540564,24.471461806010623,31.7424771153473,23.383268621399417,3.0,9.53140013787187,23.195505894267583,0.0,10.216698334856808,0.0,25.428240480912557,25.93297783026487,58.614105776366586,0.0,5.749511833283905,15.787319034968565,5.687386274683562,5.749511833283905,11.600939890232516,37.048240642452626,6.544756405912575,0.0,28.763083413317833,42.46456947923127,5.022633313741326,0.0,0.0,67.58999999999999,5.267204140825935,6.05851518960269,15.039846359865749,3.45112178431165,7.907533648695195,0.26034531865471755,13.741076564183698,1.8404635928445454,2.8629356153150645,1.5154022301451955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78874496828116
ARIPIPRAZOLE,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1.0,1.1543969516664407,898.0121087625582,20.924074484064487,17.00202214494933,18.51388003698624,14.597356788324023,10.568791114657495,11.32472006067595,7.824330846087763,8.609495445837593,5.758419358128084,6.567346235473263,4.017137067374732,4.43219956801867,0.0,4.794537184071822,0.0,5.907179729351506,23.072970214921583,69.11053128099192,5.563451491696996,0.0,30.33183534230805,21.182975134168895,27.938742734265084,447.14803246400004,1.0,1.8333333333333333,2.6666666666666665,0.43478260869565216,-1.949999999999999,30.0,421.17800000000017,8073775.827172481,21.288457529152762,9.90458795852269,5.203217187725054,187.44232758419403,11.54706748439649,0.49351975013808286,11.54706748439649,0.22421509242340937,0.08090768122471603,0.22421509242340937,0.08090768122471603,-0.49351975013808286,4.859300000000005,123.23670000000006,448.39400000000006,1.0,5.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,160.0,14.953561288656857,5.749511833283905,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,35.33461391738825,49.56977397177243,44.35360058972148,22.339534866679134,4.0,9.53140013787187,40.48383205918366,0.0,4.899909730850478,0.0,25.683286491704038,49.5473623289326,52.006920529949305,0.0,5.749511833283905,14.953561288656857,11.374772549367124,5.749511833283905,23.20187978046503,50.13775345427777,11.21535880699783,0.0,24.825916360475023,36.39820241076966,10.045266627482652,0.0,0.0,44.81,5.890788191640256,12.502648897781196,16.344757653303947,4.175626149159894,3.0972571578001964,0.9030974070858401,11.796141392195612,3.467462302252992,5.711109737668954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6149801508040519
BMCL-16-2006-4265_26,CN1CCN(CCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2C[C@@H](c3ccc4c(c3)[C@H](N)NO4)[C@@H]3C[C@H]32)CC1,1.0,1.1881278418949726,1284.438413197994,28.888176099202234,22.962159520418947,22.962159520418947,19.579538601558305,14.253106903210771,14.253106903210771,11.782203548754978,11.782203548754978,9.144006633077076,9.144006633077076,6.785858636135567,6.785858636135567,29.753860974658963,22.3561973747711,0.0,17.647133149992918,30.196447399980876,69.1795169501965,6.06636706846161,4.899909730850478,6.06636706846161,39.777110783428896,10.571256060898818,576.2835872720001,1.1219512195121952,1.9024390243902438,2.658536585365854,0.5517241379310345,-2.93,41.0,540.3510000000002,2065232593.00138,28.20189591147806,11.048574718683026,5.8781156321855486,236.27955217175892,13.872563763841168,0.4187981938920419,13.872563763841168,0.4187981938920419,0.045067489187033294,0.40647282687644215,-4.855273101589563,-0.40647282687644215,4.362400000000003,145.5577999999999,576.639,4.0,8.0,2.0,2.0,4.0,2.0,0.0,2.0,6.0,3.0,12.0,0.0,7.0,2.0,1.0,3.0,222.0,30.587773857456583,11.982996453180423,5.749511833283905,0.0,0.0,12.207413029781547,0.0,9.184952231746642,13.171245143024459,5.480096598121202,6.06636706846161,86.50389822985701,50.01646062509139,5.563451491696996,6.0,27.193785958507732,11.718500787021634,0.0,20.179825790672638,17.56947956948497,43.56428587366538,51.63299902215897,58.905777726906535,0.0,5.749511833283905,21.368141263026352,28.043583649454668,5.749511833283905,0.0,73.0888949521901,6.176298517443475,17.65303293336868,48.036501002164925,36.39820241076966,0.0,0.0,0.0,86.10000000000001,53.81963005536467,0.0,25.540111962462245,2.645051814700985,9.490260196217491,0.34972211301238143,8.13766368493237,-2.747618027033924,5.247476545218127,2.10103498845899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42507799482134334
