Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
Zonisamide.mol,NS(=O)(=O)Cc1noc2ccccc12,1,2.539001213297287,558.7250089212612,10.181798275874714,7.174064884490088,7.990561465417814,6.561461509579255,3.8989195169235282,5.614340973570851,2.93262554634757,4.547021478014453,1.790051102211571,2.4658570414447407,1.2327661761804283,1.822102238951968,10.023291153407584,8.417796984328938,0.0,5.752853606746789,16.6631723509555,0.0,0.0,24.26546827384644,0.0,5.156663257125445,9.66206867458129,212.025563116,1.3571428571428572,2.0714285714285716,2.7857142857142856,0.125,-1.4,14.0,204.16599999999997,1818.1335274863889,9.166608996539793,3.07139221415779,1.7539787417408788,80.54400990584925,10.838410336356766,0.35597872833401983,10.838410336356766,0.21448406075669046,0.30157407407407444,0.21448406075669046,-3.5610440287226006,-0.35597872833401983,0.6163,50.820200000000014,212.23000000000002,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,74.0,4.523094936973348,11.44678160159525,5.583020141642242,10.023291153407584,0.0,0.0,0.0,13.556770721936878,0.0,0.0,17.289397394048667,12.13273413692322,5.386224214464796,0.0,2.0,12.940891921302285,20.99253550951462,0.0,5.156663257125445,5.138973737607942,5.752853606746789,0.0,29.9593962686949,0.0,0.0,5.138973737607942,0.0,0.0,0.0,13.574460241454382,15.776144760154374,0.0,5.693927994848461,28.788563210819788,0.0,10.969244356107037,0.0,86.19000000000001,26.60172808012094,0.0,0.0,9.236725245653815,0.9113425925925935,-0.30157407407407444,7.029488851095994,0.0,0.0,-3.5610440287226006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899579227288236
Zotepine.mol,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,1,2.000498136991118,711.9833859377807,15.526733258565956,12.674690365327015,14.247115892273197,10.631030293135236,7.193419173903813,8.387880227840768,5.44069549424249,6.960908231201302,3.4286566196178123,4.831361118218144,2.271521222692058,3.4775318355703133,0.0,0.0,0.0,0.0,6.606881964512918,22.890006083007073,15.354418442732545,11.761884949391115,26.2280781022776,41.30776517999241,16.337802844032566,331.07976287599996,1.0909090909090908,1.9090909090909092,2.727272727272727,0.2222222222222222,-1.4199999999999995,22.0,313.724,121613.56826036502,15.47472251402552,6.777661196811701,3.4870595633885317,140.28247097818436,6.190768271814898,0.4915662856597817,6.190768271814898,0.12791163393598362,0.65041690287226,0.12791163393598362,0.65041690287226,-0.4915662856597817,4.880900000000004,94.39400000000005,331.8680000000001,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,114.0,9.636772684650527,12.366046836169094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56192604500846,50.00028383773169,26.921808162386448,0.0,3.0,4.736862953800049,35.19800981811369,0.0,4.899909730850478,0.0,9.79096695103555,27.246982335779872,58.614105776366586,0.0,0.0,0.0,0.0,0.0,23.36282483962363,32.14689206663035,4.736862953800049,0.0,11.126902983393991,52.25553643026682,5.022633313741326,11.835184978490057,0.0,12.47,6.0595628621819095,7.945172587553539,4.515271592690575,0.7290886138405983,2.2427144746787606,0.8859259259259262,14.343091108871533,2.1112654320987656,1.527429531997984,4.084922314604854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791816501252693
Caffeine.mol,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1,3.221281081084589,616.5285919942219,10.455665446700477,8.182701232117184,8.182701232117184,6.536581260209186,4.107927642957933,4.107927642957933,3.2334489655756182,3.2334489655756182,2.3165128954882372,2.3165128954882372,1.4711798853237632,1.4711798853237632,0.0,9.589074368143644,0.0,11.24901029325548,11.16387793838399,4.567099647791355,17.942091705233086,18.662443613145733,0.0,4.9839785209472085,0.0,194.08037556,1.1428571428571428,1.7857142857142858,2.4285714285714284,0.375,-1.8499999999999999,14.0,184.114,1876.0901711869099,8.73523326923911,2.5679479011227926,0.8757741627139433,79.02895701814934,11.672037037037038,0.3317034326359889,11.672037037037038,0.3317034326359889,0.3165740740740737,0.3278634660994821,-0.35999999999999965,-0.3278634660994821,-1.0293,51.19600000000001,194.194,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,74.0,4.567099647791355,0.0,11.16387793838399,0.0,5.559266895052008,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,0.0,0.0,21.143015948031568,6.3273200747645415,2.0,0.0,11.16387793838399,0.0,18.685277464321274,21.143015948031568,0.0,0.0,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,18.685277464321274,21.143015948031568,0.0,0.0,15.916394442908185,0.0,11.16387793838399,0.0,61.82,4.039537037037037,0.0,27.154448223733937,0.0,0.18009259259259403,0.0,0.0,1.5193518518518518,0.0,4.773236961451247,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384628262372215
Chlordiazepoxide.mol,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1,2.271838969980807,738.4422380249487,14.819626477379408,11.506548889176562,12.262477835195018,10.185871848001627,6.610875446435262,6.988839919444489,4.721214884571587,5.1576506650435725,3.3477120041825685,3.582809106970307,2.3560845009395317,2.528187524892399,0.0,5.20725302477729,0.0,6.544756405912575,16.569938102269298,21.553123111672242,0.0,19.18040611960041,36.39820241076966,10.309193336642,11.600939890232516,299.082539748,1.1904761904761905,1.9523809523809523,2.6666666666666665,0.125,-2.3299999999999996,21.0,285.649,81645.16161194848,13.643835157913811,5.5779248204806295,2.6231685550529975,127.54445175009751,12.573779289493576,0.6230036501577716,12.573779289493576,0.22775555071204379,0.17363756613756598,0.22775555071204379,0.17363756613756598,-0.6230036501577716,2.950700000000001,85.75410000000004,299.761,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,106.0,10.524041628783621,0.0,5.835619785757269,12.256441408683276,0.0,0.0,0.0,4.992404732635669,4.738833853594686,0.0,29.800041095617345,30.33183534230805,17.633756788115512,11.250837766380558,3.0,4.738833853594686,28.835630953444046,0.0,5.316788604006331,4.992404732635669,0.0,13.592428388589765,69.88772586960549,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,29.87856703071242,0.0,5.20725302477729,11.126902983393991,53.523341280328545,5.022633313741326,0.0,0.0,50.459999999999994,0.9512191358024691,6.102700731012569,4.5092808327034515,16.11975253527337,2.917197026958932,0.6245403439153441,14.953084985022818,0.0,0.17363756613756598,1.7596979542845945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499855803367838
Ciprofibrate.mol,CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,1,2.0716222773934136,465.6296301026942,13.55204176387779,10.113497249580815,11.625355141617725,8.221980664871937,5.624462861747682,6.380391807766137,5.004302445635245,6.546689281360652,2.9964800297574863,3.831911319841846,1.68137908273011,2.2419620979937784,15.903710212420977,4.794537184071822,0.0,5.917906046161393,5.749511833283905,11.984273114623004,13.847474399381248,12.13273413692322,12.13273413692322,0.0,33.04527012910579,288.03199966799997,1.3888888888888888,1.8888888888888888,2.2777777777777777,0.46153846153846156,-0.9300000000000002,18.0,275.046,11444.668581884192,13.500472530578833,4.318692851874454,2.7279289663210857,115.656000302254,10.935818487735876,0.47830431383737004,10.935818487735876,0.3469527260260042,0.1549697131939194,0.3469527260260042,-1.2462053527686794,-0.47830431383737004,3.589800000000003,70.57980000000003,289.158,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,4.0,1.0,0.0,1.0,98.0,9.843390348640755,10.082865946769346,5.601050810983688,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,23.20187978046503,12.13273413692322,37.964481650927475,5.917906046161393,0.0,2.0,14.637927532712576,29.171185068416882,0.0,0.0,0.0,36.12060699293777,0.0,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,23.20187978046503,21.010237607261683,4.794537184071822,0.0,31.749653560165644,24.26546827384644,0.0,0.0,0.0,46.53,4.754769515831024,11.972086860005028,10.935818487735876,8.964113667684193,-0.20409320235295736,-0.3349861426051901,7.207622197026959,0.7469582362265893,3.0132659360040313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615348244596426
Diazepam.mol,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,2.229963444415006,694.8779897536325,14.11251969619286,11.006548889176562,11.762477835195018,9.66470379794645,6.329639001332097,6.707603474341325,4.645086508323747,5.081522288795732,3.368833542284992,3.6039306450727304,2.305497236422558,2.4776002603754255,0.0,4.794537184071822,0.0,12.45193613526408,5.022633313741326,22.525974260848255,0.0,18.013948781989278,42.46456947923127,4.992404732635669,11.600939890232516,284.07164071600005,1.15,1.9,2.65,0.125,-2.129999999999999,20.0,271.642,50100.21358682773,12.881278899155532,5.097712849630266,2.207528872522681,122.06237911260713,12.024468379944572,0.31319991842941763,12.024468379944572,0.24791727974282635,0.028237433862433825,0.24791727974282635,-0.028237433862433825,-0.31319991842941763,3.153800000000002,81.81000000000004,284.74600000000004,0.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,100.0,4.899909730850478,6.544756405912575,0.0,5.907179729351506,0.0,0.0,9.786941916707491,0.0,0.0,0.0,41.932775232540564,18.19910120538483,23.197208279812507,11.399071277454265,3.0,4.794537184071822,28.907190897038284,0.0,0.0,4.992404732635669,0.0,18.492338119440245,64.6804728448282,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.600939890232516,25.21129312071197,4.794537184071822,0.0,11.126902983393991,53.523341280328545,5.022633313741326,0.0,0.0,32.67,0.0,6.108365947201925,18.12866591080877,0.6343797241118674,3.5106201184177386,-0.028237433862433825,15.349031697040955,0.0,0.14585978835978808,1.7624253590325019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79164533623487
Fluorescein.mol,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,1,1.9124059346588245,1002.2022048152161,17.181433796945207,12.892674754287766,12.892674754287766,12.092190711310145,7.771252334274411,7.771252334274411,6.079276347128826,6.079276347128826,4.680958692486982,4.680958692486982,3.65342860411058,3.65342860411058,11.570356098935537,15.007591973753234,0.0,11.49902366656781,33.752829633355795,0.0,24.26546827384644,24.26546827384644,12.13273413692322,0.0,9.473725907600098,332.06847348400004,0.76,1.36,2.0,0.05,-3.469999999999999,25.0,320.2150000000001,919623.8235252989,13.922598494371345,4.54014343661706,1.6928421259334716,142.24089351680936,12.530602639203831,0.5078223799058899,12.530602639203831,0.33967543899304203,0.03714044259679228,0.33967543899304203,-1.168657407407407,-0.5078223799058899,3.6658000000000017,88.02710000000002,332.31100000000004,2.0,5.0,0.0,2.0,2.0,3.0,0.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,122.0,19.68678069728151,22.99804733313562,5.601050810983688,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,18.19910120538483,30.33183534230805,28.823088612014207,5.563451491696996,5.0,24.481317881353327,5.969305287951849,0.0,0.0,0.0,5.601050810983688,0.0,82.9174766514041,0.0,22.99804733313562,4.736862953800049,0.0,22.99804733313562,0.0,16.182360077633263,10.337913764783737,0.0,27.048343150859804,60.6636706846161,0.0,0.0,0.0,75.99000000000001,11.77552130574452,0.0,12.530602639203831,19.664309964726634,1.283388133030991,0.40831433190560285,16.587863625388426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144482281821225
Lomefloxacin.mol,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN[C@@H](C)C3)c(F)c21,1,2.308728008612519,910.3718189115058,18.30060042939172,13.974544245761123,13.974544245761123,11.845443010499073,8.114874614333266,8.114874614333266,6.181399996281593,6.181399996281593,4.485704743067638,4.485704743067638,3.303674415775202,3.303674415775202,28.595988853641177,13.979489415818463,4.39041504767482,29.176908441825155,19.634269217737724,12.263210640074686,4.567099647791355,11.823646930541102,6.923737199690624,5.316788604006331,5.106527394840706,351.139447908,1.44,2.16,2.76,0.4117647058823529,-2.48,25.0,332.201,366305.8009659486,17.34650511351389,6.436819345247566,2.862659436367333,142.21443749236508,15.192672430083144,0.47749702402114413,15.192672430083144,0.34072288005083085,0.0693650793650793,0.34072288005083085,-1.4213680112642948,-0.47749702402114413,1.7959,90.43500000000004,351.353,2.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,8.0,0.0,3.0,0.0,1.0,1.0,134.0,19.890325377488868,17.06805860742645,5.817220841045895,5.428790391900541,0.0,5.969305287951849,4.794537184071822,13.575367279421462,0.0,0.0,0.0,19.913841467842857,38.41771002441134,10.902924932081056,3.0,18.681894674262168,22.559616494716465,0.0,9.883888251797686,0.0,26.434071634441786,24.534178948588206,39.68443138983584,0.0,0.0,15.64548872675735,14.468216370033202,0.0,0.0,41.31904237746959,6.544756405912575,11.63444168209179,24.205463075150064,17.057747824146507,0.0,10.902924932081056,0.0,74.57000000000001,31.172879109977323,0.0,25.18081677768546,12.097158333272601,-1.6319126616696051,-3.114534111037538,1.020815723761701,1.1092747700932226,5.332168724583497,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820346880702983
Pheniramine.mol,CN(C)CC[C@H](c1ccccc1)c1ccccn1,1,2.236037923027508,411.5378809875284,12.794682450997078,11.082143445269272,11.082143445269272,8.770856947829095,6.377417941285156,6.377417941285156,4.809823566076466,4.809823566076466,3.1117207667511377,3.1117207667511377,2.140049011862192,2.140049011862192,0.0,0.0,0.0,0.0,5.917906046161393,18.659506023687047,5.563451491696996,0.0,12.263210640074686,66.44380169638333,0.0,240.16264864,1.0,1.7222222222222223,2.3333333333333335,0.3125,-1.6699999999999997,18.0,220.18999999999994,16001.464707370547,12.778308504442963,6.313309631671972,3.409001763086153,109.29268954869393,4.514881897203326,0.309364731981851,4.514881897203326,0.04783433975417841,0.3840740740740739,0.04783433975417841,0.3840740740740739,-0.309364731981851,3.1652000000000013,75.69300000000005,240.35000000000002,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,94.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,36.39820241076966,44.75710762281318,17.80867761262293,0.0,2.0,0.0,0.0,0.0,9.883888251797686,0.0,12.338727669087403,20.640100371266954,65.98515960585141,0.0,0.0,0.0,0.0,0.0,0.0,30.523988623064643,0.0,0.0,23.59610715563286,54.72778011930596,0.0,0.0,0.0,16.130000000000003,0.0,0.0,6.735993008314437,0.0,2.503333333333334,0.3840740740740739,16.787268518518516,2.9672222222222224,1.0656103552532123,4.223165154950869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977462845021501
Tianeptine.mol,CN1c2ccccc2N(CCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,1,1.927708419647952,977.921022007073,20.311190308942127,15.636690992811223,17.209116519757405,13.319404336325704,9.18994413014906,11.00797193195893,6.782885458144517,9.15700288140543,4.88523632326632,6.920907106529131,3.4236182728959905,5.087218902319722,15.992596441359433,13.212334168400758,0.0,11.316305098443785,29.362983891947035,24.94985114346159,10.371583059757844,25.24677318806202,23.09901093623531,0.0,16.70746728507322,422.10670589599994,1.0,1.6785714285714286,2.392857142857143,0.35,-2.2499999999999996,28.0,399.7500000000001,1651191.4259899359,20.483382030679326,8.407119199066582,4.100701611726194,169.94166839914797,13.148539363948018,0.48123038978517096,13.148539363948018,0.3028395565683001,0.17749855500306455,0.3028395565683001,-3.7328221162138457,-0.48123038978517096,4.6517000000000035,111.20960000000004,422.934,1.0,6.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,8.0,0.0,7.0,0.0,0.0,0.0,150.0,10.006437125691184,4.895483475517775,0.0,0.0,10.023291153407584,5.969305287951849,9.099753175368056,8.417796984328938,0.0,0.0,36.575317273007755,43.17347858816007,25.0358833252571,17.062158824050687,3.0,18.318861563241466,44.65569515564263,0.0,0.0,0.0,36.99959159014783,22.797554110736478,47.487202792972596,0.0,0.0,9.205125722146711,17.062158824050687,0.0,11.600939890232516,33.086058055711256,14.817828337479405,0.0,32.10410811463005,47.36005295474905,5.022633313741326,0.0,0.0,77.92,27.593066179848044,6.101615032801103,12.828715068621968,9.110032660223025,2.0348324413047547,-0.7773191208974175,12.348641168121954,3.344102121554247,0.6270606575963719,-2.1829684313962705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6567436913712585
