Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
CHEMBL1237,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,42.0,2.078694332523462,682.1539555768753,21.225403871315223,16.626499111277024,16.626499111277024,13.934759407976115,10.19822531265548,10.19822531265548,7.446702743375968,7.446702743375968,5.330934638676853,5.330934638676853,3.7349192774853543,3.7349192774853543,30.064133063347583,24.596666341896878,0.0,5.907179729351506,51.61444254938121,11.984273114623004,4.899909730850478,0.0,30.33183534230805,5.316788604006331,5.733667477162185,405.22637109199997,1.103448275862069,1.8275862068965518,2.4482758620689653,0.5714285714285714,-2.45,29.0,374.2470000000001,3072694.2156770304,22.83511105035886,11.527075422794708,6.829610950921836,170.62232403726435,13.062802063356715,0.4800804062983688,13.062802063356715,0.3259154957391964,0.3352939447383887,0.3259154957391964,-1.0196643518518516,-0.4800804062983688,1.2352000000000007,108.38670000000006,405.49500000000023,5.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,8.0,0.0,12.0,0.0,1.0,1.0,160.0,20.846631997694075,12.083681658295921,0.0,5.907179729351506,0.0,11.938610575903699,14.905862972149976,4.794537184071822,0.0,0.0,36.75265696523406,50.63313763516564,6.544756405912575,6.041840829147961,2.0,24.596666341896878,17.845790305255207,0.0,10.216698334856808,5.733667477162185,63.07127384792595,13.08951281182515,35.89528683400505,0.0,0.0,11.050456081168516,0.0,0.0,0.0,64.17379012505612,20.804433175141472,0.0,44.08838122925306,30.33183534230805,0.0,0.0,0.0,132.95999999999998,0.0,0.0,37.70175848376755,22.035828829711335,6.573816143481513,-2.373087580867196,7.098048244145306,3.763869689957699,0.8664328564704578,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3844882105003128
CHEMBL34139,C[C@H]([C@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,49.0,2.5833522847497505,764.8424333882366,16.54360559544051,11.94073659573418,12.757233176661906,10.142700968526967,6.3354911460476995,8.290058914433123,5.113239786702144,7.479400698294099,3.581920857941312,5.256304960520851,2.188784004474518,3.098587707706016,32.32268365947515,22.30515447451928,0.0,12.10820789760957,6.06636706846161,18.388503320434623,24.260180284364893,0.0,0.0,10.082660329248245,0.0,331.08021877999994,1.4090909090909092,2.090909090909091,2.590909090909091,0.38461538461538464,-1.87,22.0,316.22400000000005,66627.6109910666,16.49964958321472,5.728853367752768,3.1448150630891742,125.89079227528649,14.08280139833711,0.3817392954209821,14.08280139833711,0.15278550478280492,0.3172916666666663,0.15278550478280492,-3.710632204270597,-0.3817392954209821,0.8772000000000002,74.58260000000003,331.34400000000005,1.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,9.0,0.0,5.0,0.0,0.0,0.0,120.0,5.106527394840706,29.890132642604563,9.837253136417502,0.0,0.0,0.0,0.0,26.86440853577097,5.098681808301038,0.0,6.06636706846161,12.990104268152233,17.88558774367001,11.79469443589475,2.0,22.30515447451928,9.837253136417502,0.0,14.76446326439343,0.0,24.319482446569065,6.255769183511404,48.0516345287027,0.0,0.0,0.0,8.78083009534964,0.0,0.0,39.79449485705665,21.983060353313764,11.63444168209179,12.487188691387619,30.85374135491391,0.0,0.0,0.0,85.07999999999998,52.06062543304358,0.0,3.6956162341479804,13.349309964726633,-2.443217592592592,-1.8523335013017546,2.5829733560090706,3.402134406231628,0.915523904006047,-3.710632204270597,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789080614432031
CHEMBL501259,CCCCCC/C=C\CCCCCCCCCC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)CC(=O)CCCCCCCCCCC)[C@@H](OCCCCCCCCCC)[C@@H]2O)O[C@H](COC)[C@@H](OP(=O)(O)O)[C@@H]1OCC[C@@H](CCCCCCC)OC,51.0,2.4500612516646694,1895.4564671257376,65.38799029628791,55.96422310666695,57.75307748866677,42.90727760193598,34.998568491137384,38.05916197781784,24.83142915484869,27.21537397908878,16.834984891046084,17.835455769096182,11.701693717945282,12.726021233967277,101.77499073586243,48.19388192792872,0.0,44.54950047350401,25.683286491704038,160.5205405731503,58.47637052468562,7.109797541277533,0.0,50.48056622044291,42.20553500002398,1312.843003072,0.47191011235955055,0.9213483146067416,1.449438202247191,0.9242424242424242,-1.7500000000000007,89.0,1186.6689999999992,4.567767397251634e+19,83.34013795151233,52.517614115379985,40.96388962073595,536.4358109672053,14.126543491398547,0.47150185344064716,14.126543491398547,0.47150185344064716,0.008889205074149142,0.38750882037139406,-5.3929429981097785,-0.38750882037139406,13.611199999999977,346.8644000000006,1313.6769999999988,7.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,7.0,23.0,0.0,59.0,0.0,2.0,2.0,524.0,68.4717916904636,54.490724931150666,12.580053458670426,11.814359458703011,0.0,15.645394246264342,23.431105875639098,9.130096569862658,0.0,0.0,219.62999445435864,57.787394606334104,40.27500225743292,25.73855193970015,2.0,90.39941692795273,33.24299865133229,0.0,10.633577208012662,0.0,351.91931354700716,40.647122940606735,12.152040213667762,0.0,0.0,10.633577208012662,0.0,0.0,15.645394246264342,150.3164009827298,65.7192431221021,0.0,284.5278137158029,12.152040213667762,0.0,0.0,0.0,293.63,79.29746108725973,0.0,82.16011213629157,17.891014342333758,0.0,-1.5178824743741872,-2.835799056093258,29.558815056440718,7.909808099967198,-7.685751414047736,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.012883688653615586
CHEMBL21731,CNCCCC12CCC(c3ccccc31)c1ccccc12,51.0,1.8805976481796658,610.8929198710237,14.2862462825598,12.731686328639373,12.731686328639373,10.366138617215372,8.20095926981256,8.20095926981256,6.554975452027931,6.554975452027931,5.593670330364824,5.593670330364824,4.7183355274118455,4.7183355274118455,0.0,0.0,0.0,5.41499046939678,5.917906046161393,6.544756405912575,25.683286491704038,22.253805966787983,0.0,60.895397134376395,0.0,277.183049736,1.0,1.619047619047619,2.238095238095238,0.4,-1.5999999999999996,21.0,254.22699999999992,130037.0160981619,13.090051020408161,4.993710782028756,1.8023658294971152,126.94623411728348,3.3093399628369866,0.31975136809052407,3.3093399628369866,0.020917908670118814,0.262685185185185,0.020917908670118814,0.262685185185185,-0.31975136809052407,4.211400000000004,87.90170000000006,277.41100000000006,1.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,108.0,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,61.529520847081784,11.332896515558172,0.0,5.0,0.0,0.0,0.0,5.316788604006331,0.0,37.016183007262214,13.592428388589765,70.78474251448087,0.0,0.0,5.316788604006331,0.0,0.0,0.0,13.592428388589765,5.41499046939678,0.0,53.85499850465341,48.53093654769288,0.0,0.0,0.0,12.03,0.0,0.0,0.0,3.3093399628369866,6.6570568783068795,0.6283103164105146,18.36932712899975,5.126398573318216,1.1066591080876793,2.0529080320399764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8254375445230729
CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,53.0,1.9686005898708743,916.8717129663695,23.087211190881014,17.571606289178444,17.571606289178444,15.506437715248111,10.430604966603056,10.430604966603056,7.223513034505341,7.223513034505341,5.086557642035214,5.086557642035214,3.6385925620813215,3.6385925620813215,11.566489892729878,19.802129157825057,0.0,46.966593562381625,50.64331098484257,0.0,12.13273413692322,12.13273413692322,0.0,21.267154416025324,10.213054789681411,444.200884616,0.5625,0.96875,1.34375,0.36363636363636365,-3.18,32.0,416.26400000000024,13585988.132704029,23.482425816351757,10.913934593851804,4.833685809447796,184.83151525930163,13.370045223935916,0.5071541621290547,13.370045223935916,0.20004563906354017,0.009392785336923781,0.20004563906354017,-0.5593769620898044,-0.5071541621290547,-0.13919999999999944,119.96900000000004,444.4880000000002,8.0,10.0,1.0,0.0,1.0,2.0,0.0,2.0,10.0,8.0,10.0,0.0,12.0,0.0,0.0,0.0,172.0,41.69326399538814,11.49902366656781,0.0,11.566489892729878,0.0,0.0,9.589074368143644,0.0,0.0,0.0,0.0,24.26546827384644,50.64331098484257,35.467569895813824,3.0,30.015183947506465,22.941262442097003,0.0,10.633577208012662,0.0,0.0,63.11587957251394,46.519274240634424,0.0,11.49902366656781,21.267154416025324,11.374772549367124,11.49902366656781,0.0,84.474901836594,0.0,0.0,31.842880334931625,24.26546827384644,0.0,0.0,0.0,163.17999999999998,0.0,0.0,26.74009044787183,50.56011099839934,0.6779451228251743,-1.8614794913947135,5.741192945400821,0.0,2.808806643564221,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.13931677804751477
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,53.0,2.0018389097081015,708.7697433173414,13.689869965382487,11.12820425447459,11.12820425447459,9.754020195423491,6.766994855590685,6.766994855590685,5.256326351105965,5.256326351105965,3.777533228333562,3.777533228333562,2.6070043736203012,2.6070043736203012,0.0,4.794537184071822,0.0,5.907179729351506,17.423155098679985,29.910343790067603,0.0,18.460054211687762,19.056471336613843,20.184655376751227,0.0,266.116761068,1.2,2.0,2.8,0.26666666666666666,-2.43,20.0,252.19199999999998,110375.65615940165,11.401137803518536,4.030422454929436,1.5916576426488964,116.21205950623377,12.403475056689343,0.3184743028957275,12.403475056689343,0.259040848923194,0.11703703703703683,0.259040848923194,-0.11703703703703683,-0.3184743028957275,2.6512200000000004,76.32520000000002,266.30400000000003,1.0,5.0,1.0,1.0,2.0,0.0,2.0,2.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,100.0,10.216698334856808,5.817862777835028,5.817862777835028,0.0,5.907179729351506,0.0,4.794537184071822,9.967957041894417,0.0,0.0,0.0,43.52793314262446,18.435527972374114,11.250837766380558,4.0,4.794537184071822,23.230291559705122,0.0,9.967957041894417,0.0,25.807221274690605,10.216698334856808,41.71969133200497,0.0,0.0,10.216698334856808,17.323111830353618,0.0,0.0,21.916977600393885,0.0,6.923737199690624,28.763083413317833,30.59278834861098,0.0,0.0,0.0,58.120000000000005,0.0,0.0,23.42349584278156,2.9763888888888888,2.417598261526833,1.399305555555556,5.908469387755101,5.726640211640211,1.9814351851851852,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861716125086419
CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,75.0,1.1543969516664407,898.0121087625582,20.924074484064487,17.00202214494933,18.51388003698624,14.597356788324023,10.568791114657495,11.32472006067595,7.824330846087763,8.609495445837593,5.758419358128084,6.567346235473263,4.017137067374732,4.43219956801867,0.0,4.794537184071822,0.0,5.907179729351506,23.072970214921583,69.11053128099192,5.563451491696996,0.0,30.33183534230805,21.182975134168895,27.938742734265084,447.14803246400004,1.0,1.8333333333333333,2.6666666666666665,0.43478260869565216,-1.949999999999999,30.0,421.17800000000017,8073775.827172481,21.288457529152762,9.90458795852269,5.203217187725054,187.44232758419403,11.54706748439649,0.49351975013808286,11.54706748439649,0.22421509242340937,0.08090768122471603,0.22421509242340937,0.08090768122471603,-0.49351975013808286,4.859300000000005,123.23670000000006,448.39400000000006,1.0,5.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,160.0,14.953561288656857,5.749511833283905,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,35.33461391738825,49.56977397177243,44.35360058972148,22.339534866679134,4.0,9.53140013787187,40.48383205918366,0.0,4.899909730850478,0.0,25.683286491704038,49.5473623289326,52.006920529949305,0.0,5.749511833283905,14.953561288656857,11.374772549367124,5.749511833283905,23.20187978046503,50.13775345427777,11.21535880699783,0.0,24.825916360475023,36.39820241076966,10.045266627482652,0.0,0.0,44.81,5.890788191640256,12.502648897781196,16.344757653303947,4.175626149159894,3.0972571578001964,0.9030974070858401,11.796141392195612,3.467462302252992,5.711109737668954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6149801508040519
CHEMBL40,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,99.0,2.535973053206109,461.78392534517104,12.466255326250886,9.318602998526266,9.318602998526266,8.108226125916318,5.333716209998576,5.333716209998576,3.8622813159634184,3.8622813159634184,3.0262809871232013,3.0262809871232013,2.0640792113105055,2.0640792113105055,23.26046444043786,14.383611552215466,0.0,0.0,11.984273114623004,0.0,0.0,37.255572541998674,0.0,10.633577208012662,0.0,232.084792244,1.0,1.5294117647058822,2.0,0.25,-2.17,17.0,220.14299999999997,7460.405481124379,11.319407152511545,4.008920169778624,1.5954555917347284,98.1995153196948,11.97579081632653,0.32765101857785744,11.97579081632653,0.32765101857785744,0.29361111111111104,0.27652301806617985,-1.310347222222222,-0.27652301806617985,0.7004,60.092400000000026,232.23899999999995,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,88.0,0.0,0.0,5.41499046939678,11.814359458703011,0.0,6.031114512338072,20.222651576156306,4.794537184071822,0.0,0.0,37.255572541998674,11.984273114623004,0.0,0.0,2.0,14.383611552215466,17.845473971041084,0.0,10.633577208012662,0.0,18.759549292013414,0.0,35.89528683400505,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,15.004064837540422,0.0,18.90801031431363,30.33183534230805,0.0,0.0,0.0,75.27000000000001,0.0,0.0,35.0066084026203,4.280408163265307,-0.7223842592592591,-1.1389814814814807,7.95935295414462,0.29361111111111104,1.7380517762660619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7368838068366227
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.7,1.7111998765070118,538.2198018097884,13.905412915006313,12.178519762446586,12.178519762446586,9.593172145670254,8.092631572702832,8.092631572702832,7.436274352474407,7.436274352474407,6.660103851837375,6.660103851837375,5.541204479556272,5.541204479556272,0.0,10.213054789681411,0.0,11.518956857145081,17.585323925606694,25.18037091493942,30.38936785217202,0.0,12.13273413692322,12.990104268152233,0.0,272.177630008,1.15,2.0,2.85,0.6666666666666666,-1.02,20.0,248.19599999999994,62569.18896407333,12.700482099286223,4.2366779154371,1.604791759224291,120.38168253606061,10.372486615016376,0.5079560321952997,10.372486615016376,0.11537061826422038,0.08827338960275477,0.11537061826422038,-0.08827338960275477,-0.5079560321952997,3.6092000000000026,78.73060000000005,272.3879999999999,2.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,108.0,10.213054789681411,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990104268152233,84.95327546575423,0.0,6.103966387748303,4.0,10.213054789681411,0.0,0.0,0.0,17.250802561719567,57.47053937115639,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,16.317021177429716,6.4208216229260096,17.250802561719567,56.07265434387607,18.19910120538483,0.0,0.0,0.0,40.46,0.0,0.0,0.0,20.0496733276644,2.991817090262031,2.488895646993365,5.955254314688839,6.780339821113632,2.3173531326110695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757169743555686
CHEMBL1237132,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.3,2.462397578469164,922.0717116256073,22.42192077295136,17.136140109119783,18.64799800115669,14.221651770411384,9.25901041547486,10.014939361493314,6.585981897662037,7.3711464974118694,4.542111772074675,5.375632169064997,3.202293398381146,3.6192387430322115,30.618764216116766,14.383611552215466,0.0,27.6122973105472,23.37835174073467,0.0,7.109797541277533,32.046575604766076,6.923737199690624,5.316788604006331,37.41246864186518,455.090242816,1.0333333333333334,1.6666666666666667,2.2666666666666666,0.38095238095238093,-2.5099999999999993,30.0,433.13800000000015,2895320.343466523,23.765872230944186,10.498471550744673,5.148892088708858,184.50209424357166,12.928823302469135,0.4655800512080945,12.928823302469135,0.33913224964592575,0.13583997333501285,0.33913224964592575,-0.8854228342571606,-0.4655800512080945,4.245200000000003,111.71370000000002,456.3220000000001,1.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,9.0,0.0,7.0,0.0,0.0,0.0,162.0,19.527377465406477,0.0,0.0,6.792942306099827,0.0,17.90791586385555,4.794537184071822,9.589074368143644,0.0,0.0,42.258351117078874,31.898114582465862,17.814900249037674,34.219179275060114,2.0,28.59420041361561,41.109795644320585,0.0,5.316788604006331,0.0,39.53076089108528,13.902739847377362,56.34810701081467,0.0,0.0,5.316788604006331,0.0,0.0,23.20187978046503,31.810655711232908,28.59420041361561,0.0,45.094212382782274,40.73938889163503,10.045266627482652,0.0,0.0,90.92999999999999,14.98863965298587,12.58760826357549,37.01362804521722,3.475900860111685,1.746288608227191,-2.755185930241395,4.937977235351702,0.8322025559083639,4.649521905411271,1.245641025674823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48477331260825746
