Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
carteolol,CC(C)(C)NC[C@H](O)COc1cccc2c1CCC(=O)N2,0,1.918262172221633,508.7338197187734,15.45781915781361,12.901538377932381,12.901538377932381,9.84915520981396,7.326296003369678,7.326296003369678,6.426167634329999,6.426167634329999,3.3084305903130966,3.3084305903130966,2.1959862312031637,2.1959862312031637,6.103966387748303,9.901064578912528,0.0,18.052986946247767,19.386399651764595,17.000349599664464,0.0,0.0,18.19910120538483,31.404788807084532,4.736862953800049,292.178692628,1.380952380952381,2.142857142857143,2.857142857142857,0.5625,-1.5899999999999999,21.0,268.18699999999995,39888.816067310145,15.792362451661564,6.451508617684691,4.719683636293361,125.24401855889657,11.382141918289763,0.49047758593222873,11.382141918289763,0.22421754831581062,0.03058247279883286,0.22421754831581062,-0.5710529520450156,-0.49047758593222873,1.6990999999999998,82.65020000000003,292.37899999999996,3.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,116.0,20.476967556653417,18.460360185545124,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.06636706846161,39.32476735892111,29.755341047602485,0.0,2.0,14.637927532712578,11.594566004035068,0.0,5.316788604006331,0.0,45.25574648505554,18.468426974431825,23.762552697081826,0.0,5.749511833283905,15.37044016181271,5.687386274683562,5.749511833283905,0.0,35.808237134749355,11.21535880699783,0.0,32.75548471369488,18.19910120538483,0.0,0.0,0.0,70.58999999999999,5.72536186696901,0.0,11.382141918289763,16.04092370550659,1.7880627962655835,0.7744172181167135,5.593857512912573,0.5769459981089669,6.868288983830803,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723075202218123
carvedilol,COc1ccccc1OCCNC[C@H](O)COc1cccc2[nH]c3ccccc3c12,1,1.2575379884643594,1108.7174439193616,20.760937777247957,16.92858882191325,16.92858882191325,14.758351493073064,10.028490721446264,10.028490721446264,7.0175659059894056,7.0175659059894056,4.90863157687766,4.90863157687766,3.4733748085713096,3.4733748085713096,6.103966387748303,5.106527394840706,0.0,6.606881964512918,31.19541844290588,27.555361697446024,0.0,7.109797541277533,60.6636706846161,16.36713419341515,14.210588861400147,406.189257312,0.8666666666666667,1.6,2.466666666666667,0.25,-3.2199999999999993,30.0,380.27400000000017,11337344.208505128,20.069059099616123,9.518994463287138,4.503684746753271,174.93537112075003,10.288871250686277,0.49287002121803875,10.288871250686277,0.1607126398147067,0.2073268910155639,0.1607126398147067,-0.628033772150836,-0.49287002121803875,3.738000000000002,118.66520000000004,406.482,3.0,6.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,3.0,6.0,0.0,10.0,0.0,0.0,0.0,156.0,29.617883381194392,25.067242150058043,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,30.33183534230805,29.378661958371005,12.626498258893795,4.0,19.31711625624085,21.805849864162116,0.0,10.30076712495354,0.0,6.103966387748303,33.41307428212852,66.73003775307771,0.0,17.248535499851716,19.527377465406477,0.0,17.248535499851716,0.0,49.607546585664736,0.0,0.0,0.0,66.73003775307771,0.0,21.805849864162116,0.0,75.74000000000001,16.923660609313117,0.0,3.398281053806934,15.633087683505185,2.0931623701130935,2.1790765398261898,21.57988292641224,-0.628033772150836,1.7022495404545304,1.6186330487195506,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3499607634429391
cathinone,C[C@H](N)C(=O)c1ccccc1,0,2.85953097747342,240.99946272620306,8.267584713501616,6.4497001747912455,6.4497001747912455,5.215214055163271,3.5641664848726635,3.5641664848726635,2.518951308490383,2.518951308490383,1.4718702777855395,1.4718702777855395,0.8653109906931933,0.8653109906931933,6.041840829147961,4.794537184071822,0.0,5.783244946364939,5.563451491696996,0.0,0.0,19.056471336613843,18.19910120538483,0.0,5.733667477162185,149.084063972,1.3636363636363635,1.9090909090909092,2.3636363636363638,0.2222222222222222,-1.15,11.0,138.10499999999996,335.4793897870248,7.951522842639594,3.302754772971581,1.8830918613746894,66.02764225974326,11.219444444444445,0.32142845252401797,11.219444444444445,0.17871989252896556,0.008703703703703436,0.17871989252896556,-0.40518518518518554,-0.32142845252401797,1.2165000000000001,44.42190000000002,149.19299999999998,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,58.0,5.733667477162185,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,6.923737199690624,5.563451491696996,6.041840829147961,1.0,4.794537184071822,5.783244946364939,0.0,0.0,5.733667477162185,12.965578028838586,0.0,35.89528683400505,0.0,0.0,5.733667477162185,0.0,0.0,0.0,11.8250857755129,0.0,0.0,17.28172587545944,30.33183534230805,0.0,0.0,0.0,43.09,0.0,0.0,11.219444444444445,0.0,6.101279289493576,-0.008703703703703436,8.664831821617536,0.0,1.6898148148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422286722896542
celecoxib,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,2.160670373157657,1038.352309274621,19.112519696192855,13.526568173315447,14.343064754243173,12.05368002394561,7.431011521006022,8.977330998927583,5.729316679572381,7.290739737039967,3.7569511614798285,4.686182394891396,2.423419691271623,2.9388595172454783,21.89351766569952,21.589042127353398,0.0,16.276797745049798,5.563451491696996,16.31162149530379,24.26546827384644,24.26546827384644,6.923737199690624,5.098681808301038,5.138973737607942,381.07588234799994,1.0,1.5769230769230769,2.076923076923077,0.11764705882352941,-2.649999999999999,26.0,367.2670000000001,574866.9522088347,18.150392143132244,6.257288917142293,3.630382561957936,147.47998201558556,13.125483518272116,0.43469853500899064,13.125483518272116,0.43469853500899064,0.1376510348234279,0.23250484922259315,-4.60591713382884,-0.23250484922259315,3.5139200000000006,90.1122,381.3790000000001,2.0,5.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,136.0,0.0,0.0,5.693927994848461,10.023291153407584,0.0,6.176298517443475,0.0,18.238573657082064,18.269926951325495,0.0,29.828919765543436,37.255572541998674,5.563451491696996,16.276797745049798,3.0,21.589042127353398,10.023291153407584,0.0,9.780484743446223,5.138973737607942,17.995519192651873,0.0,65.85468310269995,0.0,16.944765761229018,5.138973737607942,13.171245143024459,0.0,0.0,18.19828172777516,16.199589670851058,6.923737199690624,11.257379486545457,59.49278709167226,0.0,16.944765761229018,0.0,77.98,63.188196062459355,0.0,-0.1376510348234279,8.696206250372224,0.9955943825277807,0.0,13.057512641554172,-4.60591713382884,1.8692489037768758,-3.8965234053714837,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541053298167572
chenodiol,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@@H]1C[C@H]3O,0,1.5548220176091474,605.412568486979,20.267220234572108,17.93975904234622,17.93975904234622,13.164374903485895,11.744407649333034,11.744407649333034,11.362363917134145,11.362363917134145,10.229285553362466,10.229285553362466,8.727804399725935,8.727804399725935,5.969305287951849,15.007591973753234,0.0,29.458735337216176,35.507436276968356,32.10410811463005,25.683286491704038,0.0,0.0,20.771211599071872,5.106527394840706,392.29265975999994,1.0,1.6785714285714286,2.392857142857143,0.9583333333333334,-0.6100000000000001,28.0,352.2600000000001,1943805.7585092515,20.654249196120066,7.265299929479606,3.136841149920682,169.65381840146637,11.247178422677612,0.4812302620821329,11.247178422677612,0.3028502566661952,0.17904888893776794,0.3028502566661952,-0.683876335680955,-0.4812302620821329,4.477900000000006,108.64740000000009,392.58000000000015,3.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,4.0,4.0,0.0,4.0,160.0,15.319582184522117,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.771211599071872,104.12481182209602,6.4208216229260096,12.207932775496605,4.0,20.11411936859394,5.969305287951849,0.0,0.0,46.33741721576191,97.18736060382858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49682024797057,4.794537184071822,46.33741721576191,84.97942782833198,0.0,0.0,0.0,0.0,77.76,0.0,0.0,11.05354839196449,30.54233150139924,0.5227290377621816,2.356652047338408,0.0,9.194629071302398,7.1634432835666155,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659162096020487
chlorguanide,CC(C)/N=C(N)\N=C(/N)Nc1ccc(Cl)cc1,1,2.68442397198527,421.9928602929714,12.836498814253964,9.813843548336527,10.569772494354982,7.96923425058676,5.171419532116508,5.549384005125736,3.7099832180564607,4.146418998528445,1.7421003810736235,1.9940766964131083,1.1258747919316607,1.251862949601403,0.0,0.0,0.0,17.96094996663563,5.022633313741326,5.687386274683562,0.0,24.26546827384644,13.847474399381248,15.30159806927767,23.068274844556885,253.10942319199998,1.2352941176470589,1.8235294117647058,2.3529411764705883,0.2727272727272727,-1.7499999999999996,17.0,237.60899999999998,4520.28965711948,13.315573770491802,6.100937357110197,5.214791952446274,105.57966846771542,5.761439998805017,0.3692886354118869,5.761439998805017,0.218313986613772,0.08526101390459195,0.218313986613772,0.08526101390459195,-0.3692886354118869,1.7897000000000003,73.45550000000001,253.73700000000005,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,92.0,16.784123558330702,0.0,0.0,11.91910913748767,0.0,0.0,0.0,4.992404732635669,4.992404732635669,0.0,11.600939890232516,38.112942673227685,16.75186041757285,0.0,1.0,0.0,29.207435302403745,0.0,0.0,21.452144419595708,19.88931522852921,5.316788604006331,29.288101587587764,0.0,0.0,16.784123558330702,5.687386274683562,0.0,11.600939890232516,17.96094996663563,0.0,0.0,13.847474399381248,34.25027773911778,5.022633313741326,0.0,0.0,88.78999999999999,0.0,5.761439998805017,7.951802931048963,3.540742457731996,12.025359399932812,0.34091294336664757,7.174992579370285,0.0,3.81586080085539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545446559991852
chloroform,ClC(Cl)Cl,1,2.3237900077244498,8.0,3.5773502691896257,1.7112436882173077,3.9790305262726706,1.7320508075688772,0.6546536707079772,1.9639610121239315,0.24743582965269675,2.226922466874271,0.0,0.0,0.0,0.0,4.2954515122943855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,117.91438307199999,1.0,1.0,1.0,1.0,0.8699999999999999,4.0,118.37,3.2451124978365313,4.87,2.128397932816538,13.25948341920994,39.64904970847457,4.805555555555555,0.18010663547779673,4.805555555555555,0.18010663547779673,0.7499999999999998,0.08741152777904436,-0.7499999999999998,-0.08741152777904436,1.9864,21.346999999999998,119.37800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2954515122943855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,4.2954515122943855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,4.2954515122943855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7499999999999998,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278591758228658
chloroquine,CCN(CC)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12,0,1.9543317629987866,595.902004288487,15.94938298937633,13.772027185079638,14.527956131098094,10.634560252985372,8.168000818314397,8.545965291323624,5.734479833618928,6.170915614090913,4.112580506062865,4.347677608850603,2.7456517126883737,2.91199526772967,0.0,0.0,0.0,0.0,6.041840829147961,41.1232789552571,12.965578028838586,0.0,30.462311845459514,35.97188845487589,11.600939890232516,319.18152551199995,1.2272727272727273,2.0,2.727272727272727,0.5,-1.3199999999999998,22.0,293.672,92030.06269054482,17.040493457333096,8.348732456831405,4.586608819803334,138.2301567424412,6.037304924321911,0.3819987587014788,6.037304924321911,0.0737050348968934,0.4415188019652305,0.0737050348968934,0.4415188019652305,-0.3819987587014788,4.810600000000004,96.85970000000006,319.88000000000005,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,8.0,0.0,0.0,0.0,120.0,10.216698334856808,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,25.448414289613766,63.66511793712681,28.334928203650723,5.516700717616262,2.0,0.0,28.191251096997135,0.0,9.883888251797686,0.0,39.654695674071846,24.951057821744055,35.48494515920084,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,35.559998298683375,0.0,0.0,33.61285484492389,30.462311845459514,5.022633313741326,10.902924932081056,0.0,28.16,0.0,6.037304924321911,6.855184867424676,5.466120779407598,2.0739323617800354,0.0,8.345930616851883,4.2105288993169285,10.122108662008081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75641175721287
chlorzoxazone,Oc1nc2cc(Cl)ccc2o1,0,2.8159631541870422,396.23994574764356,7.8449349826912425,5.412690762041883,6.168619708060339,5.254020195423489,3.006084791930999,3.3840492649402263,2.1084862960165167,2.544922076488501,1.3383243140734828,1.5734214168612213,0.8884167076876763,1.054760262728972,0.0,0.0,0.0,6.076784263612818,16.122354172999827,0.0,0.0,18.19910120538483,0.0,4.9839785209472085,21.124618222126568,168.993056048,1.4545454545454546,2.272727272727273,3.090909090909091,0.0,-1.22,11.0,165.53499999999997,479.89577117431986,6.4876941081711825,2.134222588474927,1.0315762364778995,67.2245448753332,8.82614134542706,0.46565792892736235,8.82614134542706,0.3916093368346637,0.3312345679012343,0.3916093368346637,-0.3312345679012343,-0.46565792892736235,2.1868,40.68380000000001,169.56699999999998,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,56.0,9.523678331894054,5.516700717616262,5.583020141642242,0.0,0.0,6.076784263612818,0.0,0.0,4.9839785209472085,0.0,11.600939890232516,18.19910120538483,5.022633313741326,0.0,2.0,9.523678331894054,22.70066074949102,0.0,4.9839785209472085,0.0,0.0,0.0,23.221734519126155,0.0,6.076784263612818,0.0,0.0,6.076784263612818,11.600939890232516,10.090505915787915,0.0,0.0,0.0,22.616252142438178,5.022633313741326,11.099720859258504,0.0,46.260000000000005,4.808672839506173,5.6646302595112115,3.678425925925926,9.400956160241874,1.098981481481482,0.0,4.957345679012346,-0.3312345679012343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576986220466415
chlorpheniramine,CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,0,2.25847511572667,493.91719964890143,13.664925939000156,11.382757649088873,12.138686595107327,9.164703797946448,6.477083780312729,6.855048253321955,4.950691187122832,5.387126967594817,3.182153368865324,3.4341296842048092,2.1497904176041396,2.275778575273882,0.0,0.0,0.0,0.0,5.917906046161393,23.682139337428374,5.563451491696996,0.0,30.462311845459517,42.1783334225369,11.600939890232516,274.123676288,1.105263157894737,1.8421052631578947,2.4210526315789473,0.3125,-1.3800000000000001,19.0,255.64299999999994,22742.87000073882,14.03810833666951,6.68985926125854,4.049073463055102,119.5959557755756,5.966028255437977,0.30936473198175074,5.966028255437977,0.04783435385076987,0.3202469135802468,0.04783435385076987,0.3202469135802468,-0.30936473198175074,3.8186000000000027,80.70300000000005,274.795,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,100.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,29.800041095617345,56.8898417597364,22.831310926364257,0.0,2.0,0.0,11.600939890232516,0.0,9.883888251797686,0.0,12.338727669087403,20.640100371266954,64.94142585113113,0.0,0.0,0.0,0.0,0.0,11.600939890232516,30.523988623064643,0.0,0.0,23.59610715563286,48.661413050844345,5.022633313741326,0.0,0.0,16.130000000000003,0.0,5.966028255437977,6.704579851487921,0.7741948538674731,2.385761526832956,0.3202469135802468,14.17050645978556,2.90233873281823,1.0316144652305366,4.189173385403544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240069237957237
